"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"30","noroBE",6,4,"geom",205,6.55717681558298,19.0852041203513,3,9,1,17,4,2.19877465193107,0.258935628054597,0.369874642071294,2.43324558802664
"31","noroBE",7,4,"geom",205,10.7614352587902,41.6380267747484,6,14,2,27,7,2.60057220735388,0.275978973580776,0.350210064064512,2.43324558802664
"32","noroBE",8,4,"geom",205,6.93144707733207,21.5420184075936,4,9,1,18,5,2.25416581532168,0.342402347807403,0.44736341194605,2.43324558802664
"33","noroBE",9,4,"geom",205,5.71829744344251,15.5775946752767,3,8,0,15,3,2.10826587272883,0.203582813963024,0.325031204858966,2.43324558802664
"34","noroBE",10,4,"geom",205,11.5793867687026,49.9759659572742,7,15,2,29,16,3.38246433660518,0.765816153014294,0.799779806659334,2.43324558802664
"35","noroBE",11,4,"geom",205,8.45943891643482,26.5048780861234,5,11,1,21,7,2.43385212482092,0.40910653055995,0.496804886619834,2.43324558802664
"36","noroBE",12,4,"geom",205,8.45524689303794,29.0754317938786,5,11,1,22,7,2.4594293057618,0.421018855563629,0.506502577680591,2.43324558802664
"37","noroBE",1,2,"geom",206,7.50844235928702,20.0848667643157,4,10,1,18,8,2.48952696316536,0.568180618571072,0.651129813891983,2.64930960840342
"38","noroBE",2,2,"geom",206,6.78245482300759,16.547269424725,4,9,1,17,1,3.21912113253651,0.0135804890094953,0.0535706779061817,2.64930960840342
"39","noroBE",3,2,"geom",206,7.63286171872118,21.094543618755,4,10,1,19,2,2.87875130158251,0.0414178795117289,0.0976227815176022,2.64930960840342
"40","noroBE",4,2,"geom",206,7.62476000448072,22.2871904826078,4,10,1,19,3,2.5217530988289,0.103261757774353,0.183580434449787,2.64930960840342
"41","noroBE",5,2,"geom",206,6.91191655904774,17.5273528385155,4,9,1,17,3,2.39197308884711,0.119670714356277,0.211119782970037,2.64930960840342
"42","noroBE",6,2,"geom",206,6.82512375948528,17.4233577694545,4,9,1,17,4,2.24048120509027,0.220164429441009,0.326571717769752,2.64930960840342
"43","noroBE",7,2,"geom",206,14.0061138595794,58.19111527509,9,18,3,32,8,2.88263821333484,0.193903809306596,0.249890671842926,2.64930960840342
"44","noroBE",8,2,"geom",206,8.31056695760802,23.8203630026791,5,11,1,20,11,2.90257488789524,0.723703685275767,0.778585408955725,2.64930960840342
"45","noroBE",9,2,"geom",206,6.23588297606608,15.4463982671053,3,8,1,16,5,2.16851545173507,0.379834111924384,0.494181356897669,2.64930960840342
"46","noroBE",10,2,"geom",206,14.4999612526387,62.86371967439,9,19,3,34,14,2.96093763798862,0.519196028875501,0.570966381434528,2.64930960840342
"47","noroBE",11,2,"geom",206,9.37469790261127,29.0109857095023,5,12,2,22,3,2.96618355986592,0.0560387440669334,0.10753822450905,2.64930960840342
"48","noroBE",12,2,"geom",206,8.58265249241037,25.9146503647738,5,11,1,21,4,2.54365907861292,0.136903547231885,0.215481895987887,2.64930960840342
"49","noroBE",1,3,"geom",206,6.8418281997634,18.6196733105967,4,9,1,17,9,2.74798777268324,0.70994424254974,0.774000870655757,2.44206482921574
"50","noroBE",2,3,"geom",206,6.28166796926302,15.9018551702136,3,8,1,16,3,2.23627115897966,0.155214323468695,0.262070535719935,2.44206482921574
"51","noroBE",3,3,"geom",206,7.09891154487859,20.1985327649189,4,9,1,18,4,2.27611997953059,0.213455731325807,0.31613757377564,2.44206482921574
"52","noroBE",4,3,"geom",206,7.05221436365024,21.8986204288832,4,9,1,19,2,2.60667766440302,0.0615323314287079,0.135311587907908,2.44206482921574
"53","noroBE",5,3,"geom",206,6.45341267706586,16.4242183370194,4,9,1,16,5,2.18642007912552,0.361143655025888,0.473461774757552,2.44206482921574
"54","noroBE",6,3,"geom",206,6.14409899612174,16.3561963406302,3,8,1,16,4,2.1375028692009,0.280237225388745,0.398186235076157,2.44206482921574
"55","noroBE",7,3,"geom",206,11.8661751918155,45.9884221143639,7,15,2,28,7,2.71207151558469,0.219374119393291,0.285773236738317,2.44206482921574
"56","noroBE",8,3,"geom",206,7.53362965645286,22.5146291555473,4,10,1,19,5,2.29887104676262,0.286887948663721,0.387260043848495,2.44206482921574
"57","noroBE",9,3,"geom",206,5.92164640675036,15.6489845997733,3,8,0,16,3,2.15382083195079,0.186257576159813,0.302297516721605,2.44206482921574
"58","noroBE",10,3,"geom",206,12.182534845612,51.2423639192868,7,16,2,30,16,3.29134063360149,0.737691148931852,0.77489508802897,2.44206482921574
"59","noroBE",11,3,"geom",206,8.30347727856707,25.1517719892851,5,11,1,20,7,2.41765593720123,0.417758324636162,0.506888624437746,2.44206482921574
"60","noroBE",12,3,"geom",206,7.81275076185996,23.8978928142101,4,10,1,20,7,2.41689680599577,0.461802900333512,0.551000887415541,2.44206482921574
"61","noroBE",1,4,"geom",206,9.13598542257257,27.1861211685629,5,12,2,22,7,2.44335734285723,0.347517612469012,0.434386325747339,2.61262211122888
"62","noroBE",2,4,"geom",206,7.0206928380695,18.9030922395985,4,9,1,18,4,2.26828618946514,0.212105312524111,0.315594701918034,2.61262211122888
"63","noroBE",3,4,"geom",206,9.49080632086227,30.2086369588586,6,12,2,23,9,2.57661231391905,0.495646981913452,0.571678119773469,2.61262211122888
"64","noroBE",4,4,"geom",206,9.07339787978956,29.8408656010326,5,12,1,22,7,2.45566309786303,0.36484992218933,0.450656200801885,2.61262211122888
"65","noroBE",5,4,"geom",206,8.99038901031582,26.4509474022307,5,12,2,21,8,2.4800932745949,0.445213712851614,0.528949127692645,2.61262211122888
"66","noroBE",6,4,"geom",206,8.30395510547836,23.9618211555874,5,11,1,20,4,2.4977333276807,0.14455050507587,0.226821774521686,2.61262211122888
"67","noroBE",7,4,"geom",206,16.8561266171808,76.3943927640171,11,22,4,38,13,2.95994261334825,0.349766550614272,0.401588441586479,2.61262211122888
"68","noroBE",8,4,"geom",206,9.61404939134775,30.8030051601101,6,13,2,23,13,3.08448569053745,0.745588558187621,0.791342117526156,2.61262211122888
"69","noroBE",9,4,"geom",206,7.47970528773074,21.4712720388806,4,10,1,19,4,2.33954700549884,0.18874489881257,0.285116182818392,2.61262211122888
"70","noroBE",10,4,"geom",206,17.0987105464962,81.4863603199083,11,22,4,39,13,2.97856501543535,0.345591003293458,0.396456776411783,2.61262211122888
"71","noroBE",11,4,"geom",206,12.08907615221,41.8926425184857,7,16,3,28,8,2.69040662057216,0.25684016435148,0.324693507547802,2.61262211122888
"72","noroBE",12,4,"geom",206,10.4530766987522,35.2353651500009,6,14,2,25,5,2.72315217559556,0.135359224688599,0.201026657250862,2.61262211122888
"73","noroBE",1,1,"geom",207,8.64329332704816,21.66090580771,5,11,2,19,8,2.42394522019686,0.456923394233313,0.545494887444322,2.58195727802359
"74","noroBE",2,1,"geom",207,5.87155768567366,11.8788601529905,3,8,1,14,1,2.97836733346696,0.0175299068153912,0.0684057361738056,2.58195727802359
"75","noroBE",3,1,"geom",207,7.56120352210929,17.523390556701,5,10,1,17,2,2.99103376643583,0.0342631289181034,0.0844986070386236,2.58195727802359
"76","noroBE",4,1,"geom",207,5.44212874040233,10.6028506565707,3,7,1,13,3,2.07804492833658,0.182246464232233,0.307421162864965,2.58195727802359
"77","noroBE",5,1,"geom",207,6.57626035836728,14.112085850955,4,9,1,15,3,2.35444420197738,0.119733455818824,0.2146797186363,2.58195727802359
"78","noroBE",6,1,"geom",207,7.08564587776719,15.834108133358,4,9,1,16,4,2.29661731410523,0.183130856762937,0.283729418918666,2.58195727802359
"79","noroBE",7,1,"geom",207,13.0847426506922,42.9181739000986,8,17,3,28,8,2.80409011590975,0.201281654124733,0.261843504499801,2.58195727802359
"80","noroBE",8,1,"geom",207,11.8281066209527,36.2063998505027,7,15,3,26,11,2.68008055603962,0.466601897389217,0.535159528589789,2.58195727802359
"81","noroBE",9,1,"geom",207,6.70602424901401,14.5421802666716,4,9,1,16,5,2.17585752134098,0.314273674157739,0.427784448170756,2.58195727802359
"82","noroBE",10,1,"geom",207,18.0277661755808,74.6590840484193,12,23,5,38,14,2.99775474515965,0.335683145934399,0.385582124544997,2.58195727802359
"83","noroBE",11,1,"geom",207,8.71988127356205,21.9692131529754,5,11,2,20,3,2.91036394548508,0.0572057234961313,0.111661630776778,2.58195727802359
"84","noroBE",12,1,"geom",207,7.06648781542048,15.7677061059032,4,9,1,16,4,2.2928876878292,0.184222353530745,0.285196811266508,2.58195727802359
